A *neat* step-over by Rocastle sent Thomas hurtling in on goal but Rhodes moved sharply off his line to smother the shot.,NEWS,['co-ordinated' 'skillful' 'clever' 'tidy' 'nimble' 'quick'],Paraphrase the highlighted word: A *neat* step-over by Rocastle sent,slapped,quick,Paraphrase the highlighted word: A *neat* step-over by Rocast,sharp,sharp;;;;
"Finally, with Arsenal *pressing* hard, he clawed away Quinn's careful header from Thomas's drag-back.,NEWS,['fighting' 'attacking' 'pushing'],""<extra_id_0> : Lastly, with Arsenal *pressing* hard, he clawed away"",pressed,pressed,""Paraphrase the highlighted word: With Arsenal pressing hard, he clawed away Quinn's"",trying,pressure";;;;
"Finally, with Arsenal pressing hard, he *clawed* away Quinn's careful header from Thomas's drag-back.,NEWS,['ripped' 'pushed' 'swiped'],""Paraphrase the highlighted word: Lastly, with Arsenal pressing hard, he *clawe"",blew,blew,""Paraphrase the highlighted word: With Arsenal pressing hard, he ``clawed '' away"",put,clenched";;;;
"Worse, *far* worse was to follow.,NEWS,['much' 'even'],""Paraphrase the highlighted word: Worse, *far* worse was to follow."",much,much,""Paraphrase the highlighted word: worse, far worse was to follow."",too,more";;;;
"Bunn, who *scored* six goals in the previous round against Scarborough, this time turned into the provider, putting Milligan clear and free.,NEWS,['tallied' 'gained' 'netted' 'achieved'],""Paraphrase the highlighted word: Bunn, who *scored* six goals in the previous"",scored,scored,""Paraphrase the highlighted word: Bunn, who scored six goals in the previous round"",made,had";;;;
"Bunn, who scored six goals in the previous round against Scarborough, this time turned into the *provider*, putting Milligan clear and free.,NEWS,['giver' 'enabler' 'supplier' 'producer'],""Paraphrase the highlighted word: Bunn, who scored six goals in the previous round against Scar"",player,player,""Paraphrase the highlighted word: Bunn, who scored six goals in the previous round"",cook,service";;;;
Holden's 64th-minute free-kick clattered the wall and the ball fell to Henry, who drilled a low *shot* from more than 30 yards inside Lukic's right-hand post.,NEWS,['kick' 'attempt' 'hit' 'smash' 'volley'],<extra_id_0> the highlighted word: Holden's 64th-minute free-kick cla,shot,shot,Paraphrase the highlighted word: Holden's 64th-minute free-kick clattered,shot,shot;;;;
"Arsenal were stitched and *stuffed*, with no question of a fluke.,NEWS,['lost' 'beaten'],""Paraphrase the highlighted word: Arsenal were stitched and *stuffed*, without question of"",sprayed,stuffed,Paraphrase the highlighted word: Arsenal were stitched and stuffed with no question of a,tidy,stuffed";;;;
"Joe Royle, the Oldham manager, was full of praise both for Graham and his own *team*.,NEWS,['squad' 'side'],""Paraphrase the highlighted word: Joe Royle, Oldham manager, was full of praise for"",team,team,""Paraphrase the highlighted word: Joe Royle, Oldham manager, was full of"",football,team";;;;
He *took* it on the chin.,NEWS,['accepted' 'received'],Paraphrase the highlighted word: He *took* it on the chin.,slapped,slapped,Paraphrase the highlighted word: He took it on the chin.,put,put;;;;
"Prototyping is crucial to systems development, argues Ian Richards Tailored to *fit*.,NEWS,['suit' 'meet'],""Paraphrase the highlighted word: Prototyping is crucial to systems development, argues Ian"",work,work,""Paraphrase the highlighted word: Prototyping is crucial to systems development, argues Ian"",fit,adapt";;;;
If you ask a user what sort of system he wants you will be met with a *blank* look.,NEWS,['vacant' 'empty'],Paraphrase the highlighted word: If you ask a user what sort of system he wants,glaring,glaring,Paraphrase the highlighted word: If you ask a user what sort of system he wants,blank,blank;;;;
"A user may have a deep knowledge of business problems, but knowing little about computers, has no idea how they should be *tackled*.,NEWS,['handled' 'approached' 'addressed' 'attacked' 'challenged'],""Paraphrase the highlighted word: A user may have a deep knowledge of business problems, but"",able,able,""Paraphrase the highlighted word: A user may have a deep knowledge of business problems,"",complex,concerned";;;;
An effective analyst provides the same *service* to the business as the doctor provides to the patient.,NEWS,['assistance' 'routine' 'value'],Paraphrase the highlighted word: An effective analyst provides the same *service* to the business as,service,service,Paraphrase the highlighted word: An effective analyst provides the same service to the business as,job,service;;;;
"He finds out what the needs of the business are, and *prescribes* the cure.,NEWS,['suggests' 'gives' 'authorises' 'details'],""Paraphrase the highlighted word: He finds out what needs of the business are, and *pre"",prevents,prescribes,Paraphrase the highlighted word: He finds out what the needs of the business are and,suppose,represents";;;;
"Once the user becomes familiar with the proposed system, *helpful* comments come thick and fast.,NEWS,['useful' 'constructive' 'obliging'],""Paraphrase the highlighted word: Once the user becomes familiar with the proposed system, *helpful"",helpful,helpful,""Paraphrase the highlighted word: Once the user becomes familiar with the proposed system, ``"",helpful,helpful";;;;
"Instead of persuading the user to specify requirements, the analyst will be driven by the user to *meet* key needs.,NEWS,['satisfy' 'hit' 'fulfill'],Paraphrase the highlighted word: Instead of persuading the user to specify requirements,meet,meet,""Paraphrase the highlighted word: instead of persuading the user to specify requirements, the"",bring,recollect";;;;
"Initially the analyst does all the work, *leading* the user towards a system he thinks is right for the business.,NEWS,['heading' 'encouraging' 'taking' 'guiding'],""Paraphrase the highlighted word: Initially the analyst does all the work, *leading* the"",guiding,guiding,""Paraphrase the highlighted word: initially, the analyst does all the work, leading the"",bring,putting";;;;
"But once the user *sees* the potential of the system, a change in attitude takes place.,NEWS,['understands' 'realises' 'observes' 'perceives' 'spots'],""Paraphrase the highlighted word: """"Although the user *sees* the potential of"",sees,sees,""Paraphrase the highlighted word: But once the user sees the potential of the system,"",saw,saw";;;;
"But once the user sees the potential of the system, a *change* in attitude takes place.,NEWS,['shift'],""Paraphrase the highlighted word: But once the user sees potential of the system, a"",change,change,""Paraphrase the highlighted word: But once the user sees the potential of the system,"",change,change";;;;
"The analyst is then forced on the *defensive*, explaining why new features can not be included because they are technically difficult or prohibitively expensive.,NEWS,['back-foot' 'defending' 'opposing'],""Paraphrase the highlighted word: The analyst is then forced on the *defensive*,"",defensive,defensive,""Paraphrase the highlighted word: The analyst is then forced on the defensive, explaining why"",defensive,definitely";;;;
"The analyst is then forced on the defensive, explaining why new features can not be included because they are technically difficult or *prohibitively* expensive.,NEWS,['excessively' 'insurmountably' 'highly' 'exceptionally'],""Paraphrase the highlighted word: The analyst is then forced on the defensive, explaining why new features"",very,very,""Paraphrase the highlighted word: The analyst is then forced on the defensive, explaining why"",too,very";;;;
